"Ano/mês atendimento", "Consultas médicas/outros profissionaisde nivel superior", "Consulta/Atendimento ás urgências (em geral)", "Atendimentos de enfermagem (em geral)", "Total"
"2019", 23870, 556, 54011, 78437
"Janeiro", 0, 0, 0, 0
"Fevereiro", 14, 0, 45, 59
"Março", 92, 0, 905, 997
"Abril", 383, 2, 1918, 2303
"Maio", 2051, 10, 3988, 6049
"Junho", 3172, 77, 9351, 12600
"Julho", 2855, 74, 7233, 10162
"Agosto", 3279, 71, 7011, 10361
"Setembro", 3252, 79, 5584, 8915
"Outubro", 3005, 97, 6994, 10096
"Novembro", 3072, 86, 5345, 8503
"Dezembro", 2695, 60, 5637, 8392
"2020", 33784, 611, 67710, 102105
"Janeiro", 3107, 79, 7189, 10375
"Fevereiro", 2938, 75, 4778, 7791
"Março", 2605, 58, 4422, 7085
"Abril", 2380, 36, 4610, 7026
"Maio", 2507, 44, 4588, 7139
"Junho", 2793, 31, 5662, 8486
"Julho", 3447, 56, 5048, 8551
"Agosto", 2909, 47, 5180, 8136
"Setembro", 2364, 38, 5108, 7510
"Outubro", 3490, 52, 8213, 11755
"Novembro", 2941, 53, 6248, 9242
"Dezembro", 2303, 42, 6664, 9009
"2021", 33380, 530, 74258, 108168
"Janeiro", 2669, 40, 5818, 8527
"Fevereiro", 2492, 41, 5792, 8325
"Março", 2950, 47, 7796, 10793
"Abril", 2578, 27, 6197, 8802
"Maio", 2866, 32, 7886, 10784
"Junho", 2585, 52, 6884, 9521
"Julho", 2950, 39, 6196, 9185
"Agosto", 3389, 51, 7712, 11152
"Setembro", 2618, 45, 5243, 7906
"Outubro", 2874, 49, 5780, 8703
"Novembro", 2976, 56, 4767, 7799
"Dezembro", 2433, 51, 4187, 6671
"2022", 33898, 818, 67348, 102064
"Janeiro", 2932, 61, 6253, 9246
"Fevereiro", 2651, 39, 5372, 8062
"Março", 3273, 66, 6468, 9807
"Abril", 2867, 59, 6697, 9623
"Maio", 3180, 78, 5953, 9211
"Junho", 3249, 70, 5997, 9316
"Julho", 3062, 77, 5751, 8890
"Agosto", 3748, 80, 6767, 10595
"Setembro", 3207, 87, 6017, 9311
"Outubro", 2636, 65, 5395, 8096
"Novembro", 2156, 59, 4075, 6290
"Dezembro", 937, 77, 2603, 3617
"Total", 124932, 2515, 263327, 390774